D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_21_877.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_21_877.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_21_877.jpg, 0, 1, 0, 30.19025
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_21_978.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_21_978.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_21_978.jpg, -0.3049696, 1, 0, 30.16871
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_085.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_085.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_085.jpg, -0.005437424, 1, 0, 30.1897
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_192.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_192.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_192.jpg, 0, 1, 0, 30.18999
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_298.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_298.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_298.jpg, 0, 1, 0, 30.19041
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_404.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_404.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_404.jpg, -0.1410612, 1, 0, 30.1852
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_507.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_507.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_507.jpg, -0.3767777, 1, 0, 30.16369
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_608.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_608.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_608.jpg, -0.07322972, 1, 0, 30.19163
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_711.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_711.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_711.jpg, 0, 1, 0, 30.1897
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_813.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_813.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_813.jpg, 0, 1, 0, 30.19016
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_22_915.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_22_915.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_22_915.jpg, 0, 1, 0, 30.18987
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_017.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_017.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_017.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_122.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_122.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_122.jpg, 0, 1, 0, 30.19002
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_225.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_225.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_225.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_327.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_327.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_327.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_433.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_433.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_433.jpg, -0.02046978, 1, 0, 30.19023
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_534.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_534.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_534.jpg, -0.07707655, 1, 0, 30.19058
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_635.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_635.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_635.jpg, 0, 1, 0, 30.19016
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_739.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_739.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_739.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_842.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_842.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_842.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_23_946.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_23_946.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_23_946.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_051.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_051.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_051.jpg, 0, 1, 0, 30.19016
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_158.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_158.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_158.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_258.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_258.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_258.jpg, 0, 1, 0, 30.19036
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_358.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_358.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_358.jpg, -0.301116, 1, 0, 30.16976
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_467.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_467.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_467.jpg, -0.004630197, 1, 0, 30.18962
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_568.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_568.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_568.jpg, 0, 1, 0, 30.19007
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_671.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_671.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_671.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_778.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_778.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_778.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_879.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_879.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_879.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_24_982.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_24_982.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_24_982.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_084.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_084.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_084.jpg, -0.2819569, 1, 0, 30.17374
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_189.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_189.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_189.jpg, -0.03983364, 1, 0, 30.19071
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_296.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_296.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_296.jpg, 0, 1, 0, 30.1901
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_400.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_400.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_400.jpg, 0, 1, 0, 30.19019
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_504.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_504.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_504.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_612.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_612.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_612.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_713.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_713.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_713.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_816.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_816.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_816.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_25_920.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_25_920.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_25_920.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_025.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_025.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_025.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_129.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_129.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_129.jpg, -0.118965, 1, 0, 30.18642
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_235.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_235.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_235.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_338.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_338.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_338.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_442.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_442.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_442.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_542.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_542.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_542.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_645.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_645.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_645.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_748.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_748.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_748.jpg, -0.1545695, 1, 0, 30.18527
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_850.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_850.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_850.jpg, 0, 1, 0, 30.19007
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_26_950.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_26_950.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_26_950.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_055.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_055.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_055.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_160.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_160.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_160.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_264.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_264.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_264.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_370.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_370.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_370.jpg, -0.1728735, 1, 0, 30.18291
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_473.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_473.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_473.jpg, 0, 1, 0, 30.19005
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_575.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_575.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_575.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_678.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_678.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_678.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_782.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_782.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_782.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_888.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_888.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_888.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_27_992.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_27_992.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_27_992.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_097.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_097.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_097.jpg, -0.1608159, 1, 0, 30.18299
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_198.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_198.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_198.jpg, 0, 1, 0, 30.19019
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_303.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_303.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_303.jpg, 0, 1, 0, 30.19014
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_408.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_408.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_408.jpg, 0, 1, 0, 30.19022
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_513.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_513.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_513.jpg, 0, 1, 0, 30.1902
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_619.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_619.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_619.jpg, 0, 1, 0, 30.19024
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_720.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_720.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_720.jpg, -0.2571966, 1, 0, 30.17612
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_823.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_823.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_823.jpg, 0, 1, 0, 30.18944
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_28_929.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_28_929.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_28_929.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_032.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_032.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_032.jpg, 0, 1, 0, 30.19009
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_137.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_137.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_137.jpg, 0, 1, 0, 30.19056
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_241.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_241.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_241.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_343.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_343.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_343.jpg, -0.287024, 1, 0, 30.17259
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_443.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_443.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_443.jpg, -0.03030871, 1, 0, 30.19078
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_551.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_551.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_551.jpg, 0, 1, 0, 30.18993
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_655.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_655.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_655.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_755.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_755.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_755.jpg, 0, 1, 0, 30.1902
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_858.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_858.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_858.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_29_963.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_29_963.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_29_963.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_066.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_066.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_066.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_171.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_171.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_171.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_276.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_276.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_276.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_379.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_379.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_379.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_481.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_481.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_481.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_587.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_587.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_587.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_688.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_688.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_688.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_793.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_793.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_793.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_894.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_894.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_894.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_30_999.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_30_999.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_30_999.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_105.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_105.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_105.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_207.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_207.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_207.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_309.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_309.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_309.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_417.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_417.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_417.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_520.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_520.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_520.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_622.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_622.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_622.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_727.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_727.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_727.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_827.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_827.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_827.jpg, -0.02116951, 1, 0, 30.1902
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_31_932.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_31_932.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_31_932.jpg, -0.1912134, 1, 0, 30.18247
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_034.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_034.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_034.jpg, 0, 1, 0, 30.18992
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_136.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_136.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_136.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_239.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_239.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_239.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_343.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_343.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_343.jpg, -0.2923318, 1, 0, 30.17134
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_445.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_445.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_445.jpg, 0, 1, 0, 30.18949
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_549.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_549.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_549.jpg, 0, 1, 0, 30.19009
D:\Jupyter\data_driving\IMG\center_2019_03_14_13_59_32_650.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_13_59_32_650.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_13_59_32_650.jpg, 0, 1, 0, 30.19028
